codigo_municipio,municipio,populacao_total,populacao_grupo4_80mais,populacao_grupo5_7079,populacao_grupo6_6069,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose1_grupo1_saude,aplicadas_dose1_grupo2_institucionalizados,aplicadas_dose1_grupo3_indigenasaldeados,aplicadas_dose1_grupo4_80mais,aplicadas_dose1_grupo5_7079,aplicadas_dose1_grupo6_6069,aplicadas_dose1_grupo7_situacaoderua,aplicadas_dose1_grupo8_quilombolas,aplicadas_dose1_grupo9_seguranca,aplicadas_dose1_grupo14_deficiente,aplicadas_dose1_grupo15_comorbidade,aplicadas_dose1_grupo16_educacao,aplicadas_dose1_grupo17_sistemaprisional,aplicadas_dose1_grupo18_privadosliberdade,aplicadas_dose1_grupo19_transporteaereo,aplicadas_dose1_grupo20_limpezaurbana,aplicadas_dose1_grupo21_transportecoletivo,aplicadas_dose1_grupo22_caminhoneiros,aplicadas_dose1_grupo23_5559,aplicadas_dose1_grupo24_educacaosuperior,aplicadas_dose1_grupo25_zonaportuaria,aplicadas_dose1_grupo26_industriaiscivil,aplicadas_dose1_grupo27_5054,aplicadas_dose1_grupo28_4549,aplicadas_dose1_grupo29_4044,aplicadas_dose1_grupo30_gestantes,aplicadas_dose1_grupo31_puerperas,aplicadas_dose1_grupo32_3539,aplicadas_dose1_grupo33_3034,aplicadas_dose1_grupo34_lactante,aplicadas_dose1_grupo35_2529,aplicadas_dose1_grupo36_2024,aplicadas_dose1_grupo37_1819,aplicadas_dose2_grupo1_saude,aplicadas_dose2_grupo2_institucionalizados,aplicadas_dose2_grupo3_indigenasaldeados,aplicadas_dose2_grupo4_80mais,aplicadas_dose2_grupo5_7079,aplicadas_dose2_grupo6_6069,aplicadas_dose2_grupo7_situacaoderua,aplicadas_dose2_grupo8_quilombolas,aplicadas_dose2_grupo9_seguranca,aplicadas_dose2_grupo14_deficiente,aplicadas_dose2_grupo15_comorbidade,aplicadas_dose2_grupo16_educacao,aplicadas_dose2_grupo17_sistemaprisional,aplicadas_dose2_grupo18_privadosliberdade,aplicadas_dose2_grupo19_transporteaereo,aplicadas_dose2_grupo20_limpezaurbana,aplicadas_dose2_grupo21_transportecoletivo,aplicadas_dose2_grupo22_caminhoneiros,aplicadas_dose2_grupo23_5559,aplicadas_dose2_grupo24_educacaosuperior,aplicadas_dose2_grupo25_zonaportuaria,aplicadas_dose2_grupo26_industriaiscivil,aplicadas_dose2_grupo27_5054,aplicadas_dose2_grupo28_4549,aplicadas_dose2_grupo29_4044,aplicadas_dose2_grupo30_gestantes,aplicadas_dose2_grupo31_puerperas,aplicadas_dose2_grupo32_3539,aplicadas_dose2_grupo33_3034,aplicadas_dose2_grupo34_lactante,aplicadas_dose2_grupo35_2529,aplicadas_dose2_grupo36_2024,aplicadas_dose2_grupo37_1819,aplicadas_dose_unica_grupo1_saude,aplicadas_dose_unica_grupo2_institucionalizados,aplicadas_dose_unica_grupo3_indigenasaldeados,aplicadas_dose_unica_grupo4_80mais,aplicadas_dose_unica_grupo5_7079,aplicadas_dose_unica_grupo6_6069,aplicadas_dose_unica_grupo7_situacaoderua,aplicadas_dose_unica_grupo8_quilombolas,aplicadas_dose_unica_grupo9_seguranca,aplicadas_dose_unica_grupo14_deficiente,aplicadas_dose_unica_grupo15_comorbidade,aplicadas_dose_unica_grupo16_educacao,aplicadas_dose_unica_grupo17_sistemaprisional,aplicadas_dose_unica_grupo18_privadosliberdade,aplicadas_dose_unica_grupo19_transporteaereo,aplicadas_dose_unica_grupo20_limpezaurbana,aplicadas_dose_unica_grupo21_transportecoletivo,aplicadas_dose_unica_grupo22_caminhoneiros,aplicadas_dose_unica_grupo23_5559,aplicadas_dose_unica_grupo24_educacaosuperior,aplicadas_dose_unica_grupo25_zonaportuaria,aplicadas_dose_unica_grupo26_industriaiscivil,aplicadas_dose_unica_grupo27_5054,aplicadas_dose_unica_grupo28_4549,aplicadas_dose_unica_grupo29_4044,aplicadas_dose_unica_grupo30_gestantes,aplicadas_dose_unica_grupo31_puerperas,aplicadas_dose_unica_grupo32_3539,aplicadas_dose_unica_grupo33_3034,aplicadas_dose_unica_grupo34_lactante,aplicadas_dose_unica_grupo35_2529,aplicadas_dose_unica_grupo36_2024,aplicadas_dose_unica_grupo37_1819
280430,Muribeca,7639,120,263,500,4904,2566,75,4885,1779,75,168,0,0,132,290,525,0,0,13,4,557,152,0,0,0,16,10,22,163,0,0,79,229,303,299,48,12,399,442,1,401,451,169,136,0,0,132,284,486,0,0,13,0,466,183,0,0,0,0,15,2,19,1,0,17,6,3,1,8,7,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,15,45,0,0,3,4,0,0,0,0
280440,Neópolis,18703,361,698,1274,12096,5854,175,10252,3575,175,450,0,0,413,696,1225,0,0,37,28,832,328,0,0,0,17,1,15,517,0,3,575,582,641,664,78,24,797,649,7,673,691,309,397,0,0,315,618,986,0,0,27,1,60,4,0,0,0,0,0,0,215,0,0,22,165,176,199,19,8,161,130,0,47,21,4,1,0,0,2,1,5,0,0,1,1,1,0,0,0,0,0,0,1,5,0,0,3,10,23,108,0,0,7,1,0,3,1,1
280445,Nossa Senhora Aparecida,8809,170,416,645,5927,2948,95,6056,2387,111,150,0,0,222,446,652,0,126,8,95,307,174,0,0,0,19,16,74,256,0,0,188,370,350,382,37,8,512,350,5,437,418,454,146,0,0,217,451,659,0,126,7,56,183,143,1,0,0,16,3,7,61,0,0,0,39,41,63,3,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,61,0,0,0,0,0
280450,Nossa Senhora da Glória,37324,525,1255,2188,23099,8994,1000,21844,7240,968,1035,22,0,692,1386,2004,0,0,70,354,1479,641,18,229,0,71,6,181,1004,134,0,701,1632,1047,1706,334,55,1787,1585,62,1817,1446,346,896,21,0,667,1418,2053,0,0,82,11,1079,423,18,229,0,60,0,0,44,52,0,11,34,28,50,31,6,22,5,6,0,0,0,2,0,0,2,4,7,0,0,0,2,19,8,0,0,0,0,0,0,45,0,0,0,122,590,162,0,0,0,5,0,0,0,0
280460,Nossa Senhora das Dores,26795,473,1011,1821,16983,7859,245,16043,5358,245,763,0,0,553,1083,1841,12,0,69,84,1712,508,0,0,0,172,17,166,712,0,0,373,822,929,950,158,38,1145,1078,19,1133,1193,513,614,0,0,523,980,1627,0,0,63,0,841,40,0,0,0,1,0,10,44,0,0,18,83,233,20,64,16,82,92,3,1,2,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,11,0,0,5,12,54,149,0,0,5,0,0,0,0,0
280470,Nossa Senhora de Lourdes,6496,114,268,459,4109,2174,60,4200,1579,53,161,0,0,119,305,479,0,0,16,67,321,165,0,0,0,24,3,12,250,2,0,10,299,251,276,43,6,323,322,12,296,316,122,119,0,0,121,291,422,0,0,13,14,97,39,0,0,0,6,2,0,49,93,0,0,45,107,90,8,0,27,25,1,7,4,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,4,0,0,0,5,5,14,0,0,6,5,0,2,2,0
280480,Nossa Senhora do Socorro,185706,1310,4085,10283,112166,40152,4100,107512,29740,4175,2818,36,0,1491,3922,9014,0,2,400,501,9719,2480,64,487,0,583,74,394,5082,0,0,1896,6512,7560,7615,699,139,9388,10014,173,10890,11304,4255,2291,36,0,1373,3698,9083,0,1,290,34,1330,1811,26,257,0,531,3,31,2379,0,0,112,1960,1501,1174,105,31,645,1009,0,25,4,0,128,0,0,0,1,46,2,0,0,14,78,2,0,0,0,0,0,0,180,0,0,121,312,608,1786,0,0,896,1,0,0,0,0
280490,Pacatuba,14540,230,455,822,8701,3954,130,8275,2992,136,234,0,0,230,463,817,0,0,8,228,1094,282,0,1,0,16,0,9,249,0,0,54,351,383,521,107,28,701,649,35,680,793,342,184,0,0,226,440,797,0,0,8,134,786,66,0,0,0,0,0,1,12,0,0,0,5,20,140,85,31,42,14,4,1,0,0,3,0,0,0,0,1,0,0,0,0,8,3,0,0,0,0,0,0,8,0,0,0,11,51,51,0,0,0,0,0,0,0,0
280500,Pedra Mole,3285,65,121,245,2117,1111,40,1984,994,42,93,0,0,68,146,220,0,0,9,48,319,60,0,0,0,7,2,1,71,0,0,2,82,100,108,23,2,129,146,14,131,153,50,74,0,0,68,144,217,0,0,8,32,249,50,0,0,0,1,1,0,23,0,0,2,38,42,19,5,0,21,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,6,8,0,0,0,0,0,0,0,0,0,1,1,8,11,0,0,0,0,0,0,0,0
280510,Pedrinhas,9665,156,335,604,6042,3006,90,5008,1897,91,198,0,0,232,399,554,0,0,22,37,414,155,0,0,0,12,23,15,188,0,0,25,350,327,323,36,8,387,298,6,374,453,172,153,0,0,182,389,583,0,0,10,2,202,28,0,0,0,0,1,0,84,0,0,24,42,50,49,0,0,60,32,0,5,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,3,0,1,5,0,0,8,4,12,35,0,0,17,0,0,0,0,0
280520,Pinhão,6627,134,336,524,4307,2236,65,4063,1420,73,114,0,0,127,320,485,0,0,10,49,142,129,0,0,0,16,16,17,215,17,0,44,342,249,303,42,11,338,310,1,286,349,131,92,0,0,125,317,475,0,0,10,22,46,44,0,0,0,3,1,1,29,0,0,3,43,36,86,8,18,30,26,0,0,5,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,0,19,0,0,43,0,0,0,0,0
280530,Pirambu,9359,130,267,522,5738,3138,80,5498,2146,80,174,0,0,157,270,525,0,256,27,36,619,111,0,0,0,60,61,5,294,76,0,5,246,339,333,58,8,387,387,27,393,407,237,163,0,0,154,257,480,0,209,22,38,439,30,0,0,0,0,4,0,42,29,0,0,6,154,15,19,0,12,73,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,29,15,0,0,23,3,0,0,0,0
280540,Poço Redondo,35122,399,1056,1672,20324,7661,280,17392,6898,280,501,0,0,543,1132,1435,0,316,57,160,2305,419,0,0,0,23,20,101,621,0,0,9,665,894,1137,279,37,1346,1410,35,1541,1707,699,432,0,0,482,1177,1609,0,270,45,68,1318,162,0,0,0,9,2,11,361,3,0,4,317,201,118,9,10,152,127,1,7,3,1,1,1,0,0,1,3,0,0,0,1,5,0,0,0,0,0,0,0,8,0,0,0,12,29,61,0,0,147,11,0,0,0,0
280550,Poço Verde,23867,576,1241,1828,15931,7680,210,14514,5130,206,432,0,0,549,1123,1811,0,141,16,350,815,387,0,0,0,42,63,33,817,7,0,528,945,1017,1030,144,30,884,959,18,928,957,488,411,0,0,528,1129,1536,0,132,14,173,383,242,0,0,0,26,0,1,163,0,0,0,73,94,76,15,3,102,27,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,44,77,0,0,62,1,0,0,0,0
280560,Porto da Folha,28693,477,1002,1660,17564,8470,265,17303,7080,268,515,0,278,503,1064,1683,2,415,48,193,820,539,0,0,0,27,20,5,905,5,0,0,1115,1197,1122,198,41,1519,1485,44,1449,1550,561,469,0,276,499,1045,1594,0,408,45,122,690,448,0,0,0,1,16,0,255,10,0,0,149,186,215,29,7,400,213,21,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,11,21,224,0,0,0,0,0,0,0,0
280570,Propriá,29692,524,990,1914,19119,8605,255,18156,7705,258,1179,21,0,586,1011,1816,0,14,158,68,1890,496,0,0,0,51,23,97,802,210,0,587,945,1001,1123,107,13,1308,1339,8,1345,1383,575,1132,21,0,546,1024,1630,0,7,113,28,932,487,0,0,0,0,4,11,303,213,0,143,177,163,265,45,11,170,206,0,70,4,0,2,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,4,13,25,0,0,199,0,0,0,0,0
280580,Riachão do Dantas,19809,386,781,1181,12520,6175,185,11813,4783,183,392,0,0,470,889,1232,0,256,25,6,1499,258,0,0,0,27,38,15,393,0,0,17,728,712,674,77,23,943,842,28,875,978,416,320,0,0,400,856,1126,0,221,21,5,922,239,0,0,0,0,2,1,95,0,0,0,91,213,102,26,10,106,20,2,6,1,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0,13,0,0,0,13,21,123,0,0,0,0,0,0,0,0
280590,Riachuelo,10284,116,275,517,6280,3021,100,5784,1860,100,270,0,0,133,257,534,0,177,19,8,341,177,0,0,0,41,8,5,268,0,0,567,329,345,418,26,10,432,370,11,393,430,215,243,0,0,128,244,492,0,157,17,0,223,124,0,0,0,0,0,2,15,0,0,9,14,37,82,3,3,42,19,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,14,29,0,0,42,1,0,0,0,0
280600,Ribeirópolis,18773,438,892,1340,12444,5608,200,11917,5102,197,447,48,0,417,848,1280,0,0,37,156,1048,365,0,0,0,37,72,197,583,0,0,240,607,734,676,62,12,917,824,38,858,996,418,448,48,0,413,848,1258,0,0,35,99,903,331,0,0,0,24,7,13,308,0,0,3,41,85,150,5,1,72,8,24,2,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,7,0,0,1,11,35,137,0,0,0,0,0,0,0,0
280610,Rosário do Catete,11008,97,240,544,6914,3073,105,6528,2132,111,328,0,0,131,340,474,0,0,49,38,635,135,0,0,0,98,2,1,317,0,0,776,199,387,424,61,17,480,438,2,469,492,235,290,0,0,123,302,499,0,0,32,1,432,47,0,0,0,0,0,0,24,0,0,5,17,108,114,31,11,27,35,0,30,4,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,10,24,0,0,53,13,0,0,0,0
280620,Salgado,20025,352,780,1250,13014,5687,200,12565,4089,200,341,0,0,414,846,1293,0,0,13,202,1004,405,0,0,0,29,30,62,658,0,0,198,835,883,859,77,31,933,894,17,1022,1093,426,279,3,0,409,844,1178,0,0,12,41,520,113,0,0,0,0,4,1,100,0,0,0,190,61,155,4,0,80,93,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,40,1,5,146,0,0,0,5,0,0,0,0
280630,Santa Luzia do Itanhy,14121,156,374,758,8738,6247,120,8312,4119,112,202,0,0,187,396,785,0,2003,11,76,432,203,0,0,0,6,0,3,283,0,0,0,287,358,591,47,25,604,551,6,589,464,203,169,0,0,189,320,514,0,1822,7,20,144,87,0,0,0,2,0,2,109,0,0,0,76,101,115,13,5,109,96,1,97,97,25,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,7,10,0,0,23,35,0,6,3,3
280650,Santa Rosa de Lima,3923,88,163,403,2465,1608,35,2510,988,35,131,0,0,93,175,244,0,0,18,13,175,133,0,0,0,27,4,23,113,0,0,3,123,143,191,18,2,180,154,2,185,245,115,109,0,0,91,171,244,0,0,14,0,112,44,0,0,0,4,0,1,9,0,0,2,12,44,90,4,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,11,12,0,0,6,0,0,0,0,0
280640,Santana do São Francisco,7844,111,218,472,4594,1947,85,4248,1596,85,151,0,0,138,262,377,0,0,7,62,384,130,0,0,0,18,10,0,166,0,0,0,233,239,333,52,12,392,363,42,342,364,171,122,0,0,120,245,375,0,0,7,33,293,73,0,0,0,1,0,0,49,0,0,0,56,69,64,32,11,41,4,5,1,0,0,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,24,50,0,0,1,0,0,0,0,0
280660,Santo Amaro das Brotas,12151,205,399,774,7333,4013,125,7008,3052,125,186,0,0,240,424,823,0,0,27,62,709,178,0,0,0,20,38,1,267,0,0,37,352,486,584,42,11,524,558,2,579,631,227,173,0,0,237,434,856,0,0,27,0,11,196,0,0,0,0,0,0,487,0,0,15,129,111,109,10,3,97,84,0,62,8,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,6,22,80,0,0,9,0,0,0,0,0
280670,São Cristóvão,91093,989,2400,5663,57164,23517,2385,54242,14246,2384,1621,27,0,1097,2255,5224,4,30,250,482,5518,1821,94,2684,0,115,419,156,2120,1633,0,668,2962,3477,3359,440,105,4397,4386,74,3938,3948,938,1367,26,0,998,2251,4784,0,30,225,116,3400,300,4,1,0,0,7,6,53,10,0,123,65,104,218,80,24,46,7,0,1,0,0,0,0,0,0,2,17,0,0,1,11,37,24,1,0,0,1,13,11,106,8,0,8,150,313,1130,0,0,551,0,0,0,0,0
280680,São Domingos,11207,218,488,817,7081,3412,110,6397,2807,107,225,0,0,192,481,792,0,0,19,179,373,227,0,0,0,24,27,117,279,4,0,1,280,450,351,35,20,491,510,19,550,549,202,167,0,0,191,480,893,0,0,16,18,187,227,0,0,0,13,4,3,83,4,0,0,91,119,201,3,0,44,63,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,7,89,0,0,0,0,0,0,0,0
280690,São Francisco,3781,64,138,246,2392,1217,40,2041,775,40,125,0,0,63,115,250,0,0,12,38,197,108,0,0,0,3,8,2,98,0,0,0,111,119,170,29,8,154,144,5,120,157,5,97,0,0,59,118,237,0,0,12,12,111,14,0,0,0,0,0,1,18,0,0,0,23,40,16,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,0,6,9,1,0,0,0,0,0,0,0,0
280700,São Miguel do Aleixo,3947,83,169,283,2602,1526,40,2480,994,54,118,0,0,103,194,298,0,0,14,54,200,91,0,0,0,23,4,5,125,0,0,0,137,158,155,29,0,176,164,0,177,200,55,94,0,0,102,194,279,0,0,11,29,123,16,0,0,0,2,0,0,9,0,0,0,10,57,22,21,0,15,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,32,0,0,5,0,0,0,0,0
280710,Simão Dias,40606,914,1749,2657,26631,11883,1050,25288,7844,1070,1027,13,0,1150,1877,2703,0,310,91,203,1214,720,0,0,0,90,113,150,1409,0,0,1470,1482,1458,1609,217,52,1787,1649,65,1729,1848,852,893,12,0,1080,1716,2402,0,180,89,24,249,471,0,0,0,10,0,1,180,0,0,3,76,32,54,26,7,204,132,47,1,2,0,9,0,0,0,5,11,0,35,0,4,59,7,0,0,0,23,8,0,1,0,0,10,204,357,262,0,0,24,49,0,2,0,0
280720,Siriri,8970,154,316,533,5400,2797,75,4889,2175,75,204,0,0,162,308,500,0,169,10,71,296,190,0,0,0,30,5,34,232,0,0,141,287,289,288,48,7,351,339,14,347,397,170,177,0,0,158,301,473,0,161,10,55,267,122,0,0,0,20,0,8,38,13,0,34,29,68,91,30,9,55,56,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,10,37,0,0,17,0,0,0,0,0
280730,Telha,3249,49,100,178,2045,1062,45,1957,890,46,105,0,0,59,104,185,0,0,12,20,348,69,0,0,0,23,0,9,79,0,0,4,60,76,133,25,4,139,124,0,154,165,60,97,0,0,59,102,188,0,0,12,6,209,47,0,0,0,8,0,3,23,0,0,0,39,20,20,5,6,36,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,19,16,0,0,0,0,0,0,0,0
280740,Tobias Barreto,52530,1046,2188,3513,33932,13713,1160,31294,11348,1187,1670,35,0,1327,2124,3284,0,0,105,245,2571,1157,82,476,0,43,157,101,1204,0,0,1090,1840,1545,2002,174,49,2325,2127,3,2369,2411,778,1166,33,0,1102,2130,3197,0,0,105,100,1848,773,67,3,0,0,9,3,65,0,0,7,50,73,99,8,5,29,83,0,288,5,100,0,0,0,1,0,7,0,0,0,0,20,4,0,0,0,0,0,4,29,0,0,159,116,359,446,0,0,42,0,0,0,0,0
280750,Tomar do Geru,13535,208,446,760,8575,4010,135,6576,2307,139,216,0,0,210,458,769,0,0,14,85,323,202,0,0,0,27,10,19,403,0,0,22,561,538,561,55,7,537,495,7,487,405,165,158,0,0,226,432,648,0,0,12,3,27,46,0,0,0,0,0,2,117,0,0,1,116,161,145,8,0,109,52,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0
280760,Umbaúba,25550,308,725,1482,15683,6644,240,13935,4773,237,457,0,0,377,738,1503,1,0,27,222,940,582,0,0,0,52,59,108,639,6,0,184,752,876,1155,97,38,1077,1045,8,1197,1307,488,447,0,0,346,701,1344,0,0,21,126,640,332,0,0,0,0,0,2,72,0,0,3,67,70,109,28,9,196,154,2,106,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,9,0,0,0,11,18,34,0,0,117,41,0,0,0,0
