codigo_municipio,municipio,populacao_total,populacao_grupo4_80mais,populacao_grupo5_7079,populacao_grupo6_6069,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose1_grupo1_saude,aplicadas_dose1_grupo2_institucionalizados,aplicadas_dose1_grupo3_indigenasaldeados,aplicadas_dose1_grupo4_80mais,aplicadas_dose1_grupo5_7079,aplicadas_dose1_grupo6_6069,aplicadas_dose1_grupo7_situacaoderua,aplicadas_dose1_grupo8_quilombolas,aplicadas_dose1_grupo9_seguranca,aplicadas_dose1_grupo14_deficiente,aplicadas_dose1_grupo15_comorbidade,aplicadas_dose1_grupo16_educacao,aplicadas_dose1_grupo17_sistemaprisional,aplicadas_dose1_grupo18_privadosliberdade,aplicadas_dose1_grupo19_transporteaereo,aplicadas_dose1_grupo20_limpezaurbana,aplicadas_dose1_grupo21_transportecoletivo,aplicadas_dose1_grupo22_caminhoneiros,aplicadas_dose1_grupo23_5559,aplicadas_dose1_grupo24_educacaosuperior,aplicadas_dose1_grupo25_zonaportuaria,aplicadas_dose1_grupo26_industriaiscivil,aplicadas_dose1_grupo27_5054,aplicadas_dose1_grupo28_4549,aplicadas_dose1_grupo29_4044,aplicadas_dose1_grupo30_gestantes,aplicadas_dose1_grupo31_puerperas,aplicadas_dose1_grupo32_3539,aplicadas_dose1_grupo33_3034,aplicadas_dose1_grupo34_lactante,aplicadas_dose1_grupo35_2529,aplicadas_dose1_grupo36_2024,aplicadas_dose1_grupo37_1819,aplicadas_dose2_grupo1_saude,aplicadas_dose2_grupo2_institucionalizados,aplicadas_dose2_grupo3_indigenasaldeados,aplicadas_dose2_grupo4_80mais,aplicadas_dose2_grupo5_7079,aplicadas_dose2_grupo6_6069,aplicadas_dose2_grupo7_situacaoderua,aplicadas_dose2_grupo8_quilombolas,aplicadas_dose2_grupo9_seguranca,aplicadas_dose2_grupo14_deficiente,aplicadas_dose2_grupo15_comorbidade,aplicadas_dose2_grupo16_educacao,aplicadas_dose2_grupo17_sistemaprisional,aplicadas_dose2_grupo18_privadosliberdade,aplicadas_dose2_grupo19_transporteaereo,aplicadas_dose2_grupo20_limpezaurbana,aplicadas_dose2_grupo21_transportecoletivo,aplicadas_dose2_grupo22_caminhoneiros,aplicadas_dose2_grupo23_5559,aplicadas_dose2_grupo24_educacaosuperior,aplicadas_dose2_grupo25_zonaportuaria,aplicadas_dose2_grupo26_industriaiscivil,aplicadas_dose2_grupo27_5054,aplicadas_dose2_grupo28_4549,aplicadas_dose2_grupo29_4044,aplicadas_dose2_grupo30_gestantes,aplicadas_dose2_grupo31_puerperas,aplicadas_dose2_grupo32_3539,aplicadas_dose2_grupo33_3034,aplicadas_dose2_grupo34_lactante,aplicadas_dose2_grupo35_2529,aplicadas_dose2_grupo36_2024,aplicadas_dose2_grupo37_1819,aplicadas_dose_unica_grupo1_saude,aplicadas_dose_unica_grupo2_institucionalizados,aplicadas_dose_unica_grupo3_indigenasaldeados,aplicadas_dose_unica_grupo4_80mais,aplicadas_dose_unica_grupo5_7079,aplicadas_dose_unica_grupo6_6069,aplicadas_dose_unica_grupo7_situacaoderua,aplicadas_dose_unica_grupo8_quilombolas,aplicadas_dose_unica_grupo9_seguranca,aplicadas_dose_unica_grupo14_deficiente,aplicadas_dose_unica_grupo15_comorbidade,aplicadas_dose_unica_grupo16_educacao,aplicadas_dose_unica_grupo17_sistemaprisional,aplicadas_dose_unica_grupo18_privadosliberdade,aplicadas_dose_unica_grupo19_transporteaereo,aplicadas_dose_unica_grupo20_limpezaurbana,aplicadas_dose_unica_grupo21_transportecoletivo,aplicadas_dose_unica_grupo22_caminhoneiros,aplicadas_dose_unica_grupo23_5559,aplicadas_dose_unica_grupo24_educacaosuperior,aplicadas_dose_unica_grupo25_zonaportuaria,aplicadas_dose_unica_grupo26_industriaiscivil,aplicadas_dose_unica_grupo27_5054,aplicadas_dose_unica_grupo28_4549,aplicadas_dose_unica_grupo29_4044,aplicadas_dose_unica_grupo30_gestantes,aplicadas_dose_unica_grupo31_puerperas,aplicadas_dose_unica_grupo32_3539,aplicadas_dose_unica_grupo33_3034,aplicadas_dose_unica_grupo34_lactante,aplicadas_dose_unica_grupo35_2529,aplicadas_dose_unica_grupo36_2024,aplicadas_dose_unica_grupo37_1819
280430,Muribeca,7639,120,263,500,4904,2566,75,4732,1711,75,168,0,0,132,289,525,0,0,13,4,557,152,0,0,0,16,10,22,161,0,0,79,224,301,296,48,12,389,433,1,376,397,127,134,0,0,131,284,477,0,0,13,0,416,183,0,0,0,0,13,2,19,1,0,14,6,3,1,8,6,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,15,45,0,0,3,4,0,0,0,0
280440,Neópolis,18703,361,698,1274,12096,5854,175,9477,3087,170,450,0,0,412,695,1220,0,0,37,28,830,328,0,0,0,17,1,15,510,0,3,575,576,620,646,71,24,764,598,7,505,358,187,397,0,0,313,613,954,0,0,27,1,22,0,0,0,0,0,0,0,142,0,0,22,102,137,139,17,7,98,55,0,24,14,3,1,0,0,1,0,4,0,0,1,1,1,0,0,0,0,0,0,1,5,0,0,3,10,23,108,0,0,7,1,0,2,0,1
280445,Nossa Senhora Aparecida,8809,170,416,645,5927,2948,95,5868,2200,111,150,0,0,222,446,652,0,126,8,95,307,174,0,0,0,19,16,74,256,0,0,188,370,350,382,37,8,512,350,5,437,388,296,144,0,0,217,451,654,0,126,7,52,170,141,1,0,0,0,0,1,47,0,0,0,39,41,58,3,0,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,61,0,0,0,0,0
280450,Nossa Senhora da Glória,37324,525,1255,2188,23099,8994,1000,20763,6250,968,1035,22,0,692,1386,2001,0,0,70,354,1479,641,18,229,0,71,6,181,1002,134,0,701,1622,1037,1688,302,55,1761,1548,49,1751,928,0,878,21,0,664,1417,2014,0,0,68,11,941,79,0,0,0,0,0,0,30,52,0,0,24,7,14,23,5,2,0,1,0,0,0,2,0,0,2,4,7,0,0,0,2,19,8,0,0,0,0,0,0,45,0,0,0,122,590,162,0,0,0,5,0,0,0,0
280460,Nossa Senhora das Dores,26795,473,1011,1821,16983,7859,245,14948,4759,263,763,0,0,553,1082,1838,12,0,69,84,1712,508,0,0,0,172,17,166,702,0,0,373,810,890,950,150,38,1105,1018,19,1030,884,3,602,0,0,523,980,1606,0,0,63,0,528,10,0,0,0,0,0,10,38,0,0,18,73,217,10,44,13,16,5,3,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,11,0,0,5,12,54,167,0,0,5,0,0,0,0,0
280470,Nossa Senhora de Lourdes,6496,114,268,459,4109,2174,60,3997,1389,53,161,0,0,119,304,479,0,0,16,66,321,165,0,0,0,24,3,12,250,2,0,10,299,248,270,43,6,315,309,11,264,218,82,119,0,0,119,290,415,0,0,13,11,68,26,0,0,0,3,1,0,31,64,0,0,29,87,81,4,0,16,7,0,4,1,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,4,0,0,0,5,5,14,0,0,6,5,0,2,2,0
280480,Nossa Senhora do Socorro,185706,1310,4085,10283,112166,40152,4100,101109,25639,4175,2818,36,0,1488,3913,8959,0,2,400,501,9717,2480,64,477,0,583,74,394,4958,0,0,1896,6300,7233,7083,671,139,8690,9175,173,9831,9805,3249,2256,36,0,1370,3674,8986,0,1,286,23,717,902,24,240,0,529,0,31,2098,0,0,107,1681,1174,865,80,30,332,189,0,8,0,0,128,0,0,0,1,46,2,0,0,14,78,2,0,0,0,0,0,0,180,0,0,121,312,608,1786,0,0,896,1,0,0,0,0
280490,Pacatuba,14540,230,455,822,8701,3954,130,8088,2745,136,234,0,0,230,462,816,0,0,8,228,1094,282,0,1,0,16,0,9,245,0,0,54,347,372,514,105,28,692,636,34,650,742,289,183,0,0,226,440,791,0,0,8,74,652,46,0,0,0,0,0,1,12,0,0,0,5,17,134,85,31,40,0,4,0,0,0,3,0,0,0,0,1,0,0,0,0,8,3,0,0,0,0,0,0,8,0,0,0,11,51,51,0,0,0,0,0,0,0,0
280500,Pedra Mole,3285,65,121,245,2117,1111,40,1958,881,42,93,0,0,68,146,220,0,0,9,48,319,60,0,0,0,7,2,1,71,0,0,2,82,100,106,23,2,126,142,14,125,147,45,70,0,0,68,144,216,0,0,8,32,212,16,0,0,0,1,0,0,17,0,0,2,35,39,15,4,0,2,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,6,8,0,0,0,0,0,0,0,0,0,1,1,8,11,0,0,0,0,0,0,0,0
280510,Pedrinhas,9665,156,335,604,6042,3006,90,4885,1697,91,198,0,0,232,399,553,0,0,22,37,414,155,0,0,0,12,23,15,185,0,0,25,349,323,314,36,8,378,287,6,350,418,146,150,0,0,182,389,569,0,0,10,2,80,3,0,0,0,0,1,0,82,0,0,24,41,50,45,0,0,51,17,0,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,3,0,1,5,0,0,8,4,12,35,0,0,17,0,0,0,0,0
280520,Pinhão,6627,134,336,524,4307,2236,65,4036,1347,73,114,0,0,127,320,485,0,0,10,49,142,129,0,0,0,16,16,17,214,17,0,44,342,248,303,41,11,333,309,1,282,341,125,92,0,0,125,317,475,0,0,10,7,46,41,0,0,0,3,1,1,28,0,0,3,31,34,74,8,18,22,11,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,0,19,0,0,43,0,0,0,0,0
280530,Pirambu,9359,130,267,522,5738,3138,80,5324,1936,80,174,0,0,157,270,520,0,256,27,36,729,111,0,0,0,60,61,5,291,76,0,5,245,327,320,50,8,357,352,27,347,323,190,163,0,0,154,257,478,0,209,22,38,398,0,0,0,0,0,0,0,38,0,0,0,1,154,9,3,0,9,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,29,15,0,0,23,3,0,0,0,0
280540,Poço Redondo,35122,399,1056,1672,20324,7661,280,16806,6305,280,501,0,0,542,1127,1425,0,316,57,160,2305,419,0,0,0,23,20,101,614,0,0,9,652,868,1108,279,37,1301,1330,34,1429,1533,616,424,0,0,481,1176,1590,0,268,42,64,1206,118,0,0,0,8,1,8,294,3,0,3,232,120,65,5,9,103,81,0,4,0,0,1,1,0,0,1,3,0,0,0,1,5,0,0,0,0,0,0,0,8,0,0,0,12,29,61,0,0,147,11,0,0,0,0
280550,Poço Verde,23867,576,1241,1828,15931,7680,210,13737,4566,206,432,0,0,549,1122,1809,0,141,16,350,815,387,0,0,0,42,63,33,811,7,0,528,935,1000,1010,141,30,842,913,18,787,641,315,404,0,0,528,1129,1514,0,131,14,100,192,11,0,0,0,22,0,1,156,0,0,0,70,92,67,12,1,100,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,44,77,0,0,62,1,0,0,0,0
280560,Porto da Folha,28693,477,1002,1660,17564,8470,265,16376,6418,268,515,0,278,503,1064,1682,2,415,48,193,820,539,0,0,0,27,20,5,893,5,0,0,1094,1180,1103,198,41,1492,1420,44,1341,1238,216,465,0,276,499,1043,1580,0,402,45,106,663,429,0,0,0,0,0,0,59,10,0,0,52,177,188,20,7,271,125,14,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,11,21,224,0,0,0,0,0,0,0,0
280570,Propriá,29692,524,990,1914,19119,8605,255,17714,6897,258,1179,21,0,583,1011,1807,0,14,158,68,1890,496,0,0,0,51,23,97,796,209,0,587,938,989,1102,106,12,1274,1282,8,1261,1241,511,1117,21,0,545,1022,1599,0,7,111,18,675,440,0,0,0,0,1,8,244,68,0,20,123,133,253,42,11,166,201,0,68,4,0,2,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,4,13,25,0,0,199,0,0,0,0,0
280580,Riachão do Dantas,19809,386,781,1181,12520,6175,185,11310,4307,183,392,0,0,470,887,1229,0,256,25,6,1499,258,0,0,0,27,38,15,388,0,0,17,724,701,663,77,23,919,799,28,792,824,253,315,0,0,400,856,1112,0,221,20,2,597,226,0,0,0,0,2,1,88,0,0,0,87,208,86,25,10,48,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0,13,0,0,0,13,21,123,0,0,0,0,0,0,0,0
280590,Riachuelo,10284,116,275,517,6280,3021,100,5652,1633,100,270,0,0,133,257,533,0,177,19,8,341,177,0,0,0,41,8,5,266,0,0,567,326,337,406,26,10,419,359,11,374,390,192,239,0,0,128,244,491,0,156,17,0,155,0,0,0,0,0,0,2,10,0,0,9,14,36,81,2,3,38,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,14,29,0,0,42,1,0,0,0,0
280600,Ribeirópolis,18773,438,892,1340,12444,5608,200,11749,4618,197,447,48,0,416,845,1278,0,0,37,156,1048,365,0,0,0,37,72,197,582,0,0,240,600,732,671,62,12,906,804,38,838,940,378,407,48,0,413,847,1248,0,0,34,98,841,284,0,0,0,19,2,7,53,0,0,0,33,77,136,5,1,65,0,24,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,7,0,0,1,11,35,137,0,0,0,0,0,0,0,0
280610,Rosário do Catete,11008,97,240,544,6914,3073,105,6402,2018,111,328,0,0,131,340,472,0,0,49,38,635,135,0,0,0,98,2,1,317,0,0,776,194,381,417,56,17,471,428,2,447,458,209,288,0,0,123,301,496,0,0,31,1,380,35,0,0,0,0,0,0,18,0,0,5,13,105,111,31,11,20,31,0,15,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,10,24,0,0,53,13,0,0,0,0
280620,Salgado,20025,352,780,1250,13014,5687,200,11902,3657,200,341,0,0,414,845,1290,0,0,13,202,1004,405,0,0,0,29,30,62,656,0,0,198,832,879,843,77,31,896,866,17,960,957,55,276,3,0,407,844,1167,0,0,12,29,400,32,0,0,0,0,0,0,89,0,0,0,171,48,128,2,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,40,1,5,146,0,0,0,5,0,0,0,0
280630,Santa Luzia do Itanhy,14121,156,374,758,8738,6247,120,8190,3873,112,202,0,0,187,396,784,0,2003,11,76,429,203,0,0,0,6,0,3,280,0,0,0,283,351,586,46,25,597,538,6,576,424,178,165,0,0,188,319,501,0,1821,7,16,128,43,0,0,0,2,0,0,91,0,0,0,54,78,97,13,4,93,83,0,78,79,13,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,7,10,0,0,23,35,0,6,3,3
280650,Santa Rosa de Lima,3923,88,163,403,2465,1608,35,2399,917,35,131,0,0,93,175,244,0,0,18,13,175,133,0,0,0,27,4,23,111,0,0,3,122,140,189,18,2,171,149,2,160,203,93,106,0,0,91,171,243,0,0,14,0,84,24,0,0,0,3,0,1,8,0,0,2,12,42,88,4,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,11,12,0,0,6,0,0,0,0,0
280640,Santana do São Francisco,7844,111,218,472,4594,1947,85,4169,1419,85,151,0,0,138,262,377,0,0,7,62,384,130,0,0,0,18,10,0,165,0,0,0,233,237,328,52,12,386,355,34,331,351,146,121,0,0,120,245,372,0,0,7,21,212,28,0,0,0,1,0,0,44,0,0,0,54,66,54,32,10,27,4,5,1,0,0,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,24,50,0,0,1,0,0,0,0,0
280660,Santo Amaro das Brotas,12151,205,399,774,7333,4013,125,6794,2760,125,186,0,0,238,424,819,0,0,27,62,709,178,0,0,0,20,38,1,261,0,0,37,350,481,571,41,11,504,540,2,559,562,173,173,0,0,237,431,843,0,0,27,0,9,194,0,0,0,0,0,0,458,0,0,15,95,91,88,8,3,55,26,0,5,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,6,22,80,0,0,9,0,0,0,0,0
280670,São Cristóvão,91093,989,2400,5663,57164,23517,2385,51048,13591,2384,1621,27,0,1097,2255,5219,4,30,250,482,5518,1821,94,2684,0,115,419,156,2104,1633,0,667,2932,3440,3312,433,105,4315,4268,73,3603,2010,361,1344,26,0,997,2246,4750,0,30,224,100,2998,156,4,1,0,0,6,6,50,10,0,123,64,102,215,74,23,42,0,0,0,0,0,0,0,0,0,2,17,0,0,1,11,37,24,1,0,0,1,13,11,106,8,0,8,150,313,1130,0,0,551,0,0,0,0,0
280680,São Domingos,11207,218,488,817,7081,3412,110,6087,2514,107,225,0,0,192,481,791,0,0,19,179,373,227,0,0,0,24,27,117,278,4,0,1,279,449,349,35,20,486,505,19,513,484,10,163,0,0,191,480,893,0,0,13,0,85,195,0,0,0,0,0,1,75,1,0,0,80,99,181,1,0,22,34,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,7,89,0,0,0,0,0,0,0,0
280690,São Francisco,3781,64,138,246,2392,1217,40,1925,707,40,125,0,0,63,115,249,0,0,12,38,197,108,0,0,0,3,8,2,98,0,0,0,109,117,169,29,8,149,133,5,111,77,0,88,0,0,59,118,233,0,0,12,3,77,6,0,0,0,0,0,1,18,0,0,0,23,39,13,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,0,6,9,1,0,0,0,0,0,0,0,0
280700,São Miguel do Aleixo,3947,83,169,283,2602,1526,40,2356,993,54,118,0,0,103,194,298,0,0,14,54,199,91,0,0,0,23,4,5,125,0,0,0,136,158,154,29,0,173,160,0,160,153,5,94,0,0,102,194,279,0,0,11,29,122,16,0,0,0,2,0,0,9,0,0,0,10,57,22,21,0,15,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,32,0,0,5,0,0,0,0,0
280710,Simão Dias,40606,914,1749,2657,26631,11883,1050,24579,7362,1070,1027,13,0,1150,1876,2700,0,310,91,203,1214,720,0,0,0,90,113,150,1399,0,0,1470,1462,1434,1574,212,52,1746,1588,65,1597,1595,728,878,12,0,1077,1714,2365,0,180,89,20,190,419,0,0,0,8,0,1,143,0,0,3,67,19,29,12,4,115,15,33,0,2,0,9,0,0,0,5,11,0,35,0,4,59,7,0,0,0,23,8,0,1,0,0,10,204,357,262,0,0,24,49,0,2,0,0
280720,Siriri,8970,154,316,533,5400,2797,75,4785,1980,75,204,0,0,162,308,497,0,169,10,71,296,189,0,0,0,30,5,34,231,0,0,141,282,284,287,48,7,342,333,14,335,369,137,174,0,0,158,301,470,0,161,10,48,239,95,0,0,0,17,0,6,20,0,0,33,26,63,85,29,9,27,9,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,10,37,0,0,17,0,0,0,0,0
280730,Telha,3249,49,100,178,2045,1062,45,1933,800,46,105,0,0,59,103,185,0,0,12,20,348,69,0,0,0,23,0,9,77,0,0,4,60,76,131,25,4,139,120,0,149,158,57,96,0,0,59,102,188,0,0,12,5,196,22,0,0,0,8,0,2,23,0,0,0,39,16,13,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,19,16,0,0,0,0,0,0,0,0
280740,Tobias Barreto,52530,1046,2188,3513,33932,13713,1160,30703,10384,1187,1670,35,0,1327,2123,3279,0,0,105,245,2571,1157,82,476,0,43,157,101,1191,0,0,1090,1825,1520,1977,171,49,2288,2069,3,2264,2229,656,1131,33,0,1101,2124,3166,0,0,105,81,1543,693,66,3,0,0,1,1,27,0,0,3,41,64,84,6,4,1,4,0,2,0,100,0,0,0,1,0,7,0,0,0,0,20,4,0,0,0,0,0,4,29,0,0,159,116,359,446,0,0,42,0,0,0,0,0
280750,Tomar do Geru,13535,208,446,760,8575,4010,135,6370,1988,139,216,0,0,210,457,766,0,0,14,85,322,201,0,0,0,27,10,19,400,0,0,22,553,528,551,54,7,518,474,7,444,354,131,157,0,0,226,430,630,0,0,12,2,18,6,0,0,0,0,0,1,68,0,0,1,84,120,114,8,0,88,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0
280760,Umbaúba,25550,308,725,1482,15683,6644,240,13514,4069,237,457,0,0,377,737,1500,0,0,27,222,940,582,0,0,0,52,59,108,626,6,0,184,734,862,1123,97,38,1039,989,8,1113,1201,433,442,0,0,346,698,1330,0,0,20,111,528,12,0,0,0,0,0,2,62,0,0,3,52,59,93,20,8,171,90,0,22,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,9,0,0,0,11,18,34,0,0,117,41,0,0,0,0
