codigo_municipio,municipio,populacao_total,populacao_grupo4_80mais,populacao_grupo5_7079,populacao_grupo6_6069,enviadas_dose1,enviadas_dose2,enviadas_dose_unica,aplicadas_dose1,aplicadas_dose2,aplicadas_dose_unica,aplicadas_dose1_grupo1_saude,aplicadas_dose1_grupo2_institucionalizados,aplicadas_dose1_grupo3_indigenasaldeados,aplicadas_dose1_grupo4_80mais,aplicadas_dose1_grupo5_7079,aplicadas_dose1_grupo6_6069,aplicadas_dose1_grupo7_situacaoderua,aplicadas_dose1_grupo8_quilombolas,aplicadas_dose1_grupo9_seguranca,aplicadas_dose1_grupo14_deficiente,aplicadas_dose1_grupo15_comorbidade,aplicadas_dose1_grupo16_educacao,aplicadas_dose1_grupo17_sistemaprisional,aplicadas_dose1_grupo18_privadosliberdade,aplicadas_dose1_grupo19_transporteaereo,aplicadas_dose1_grupo20_limpezaurbana,aplicadas_dose1_grupo21_transportecoletivo,aplicadas_dose1_grupo22_caminhoneiros,aplicadas_dose1_grupo23_5559,aplicadas_dose1_grupo24_educacaosuperior,aplicadas_dose1_grupo25_zonaportuaria,aplicadas_dose1_grupo26_industriaiscivil,aplicadas_dose1_grupo27_5054,aplicadas_dose1_grupo28_4549,aplicadas_dose1_grupo29_4044,aplicadas_dose1_grupo30_gestantes,aplicadas_dose1_grupo31_puerperas,aplicadas_dose1_grupo32_3539,aplicadas_dose1_grupo33_3034,aplicadas_dose1_grupo34_lactante,aplicadas_dose1_grupo35_2529,aplicadas_dose1_grupo36_2024,aplicadas_dose1_grupo37_1819,aplicadas_dose2_grupo1_saude,aplicadas_dose2_grupo2_institucionalizados,aplicadas_dose2_grupo3_indigenasaldeados,aplicadas_dose2_grupo4_80mais,aplicadas_dose2_grupo5_7079,aplicadas_dose2_grupo6_6069,aplicadas_dose2_grupo7_situacaoderua,aplicadas_dose2_grupo8_quilombolas,aplicadas_dose2_grupo9_seguranca,aplicadas_dose2_grupo14_deficiente,aplicadas_dose2_grupo15_comorbidade,aplicadas_dose2_grupo16_educacao,aplicadas_dose2_grupo17_sistemaprisional,aplicadas_dose2_grupo18_privadosliberdade,aplicadas_dose2_grupo19_transporteaereo,aplicadas_dose2_grupo20_limpezaurbana,aplicadas_dose2_grupo21_transportecoletivo,aplicadas_dose2_grupo22_caminhoneiros,aplicadas_dose2_grupo23_5559,aplicadas_dose2_grupo24_educacaosuperior,aplicadas_dose2_grupo25_zonaportuaria,aplicadas_dose2_grupo26_industriaiscivil,aplicadas_dose2_grupo27_5054,aplicadas_dose2_grupo28_4549,aplicadas_dose2_grupo29_4044,aplicadas_dose2_grupo30_gestantes,aplicadas_dose2_grupo31_puerperas,aplicadas_dose2_grupo32_3539,aplicadas_dose2_grupo33_3034,aplicadas_dose2_grupo34_lactante,aplicadas_dose2_grupo35_2529,aplicadas_dose2_grupo36_2024,aplicadas_dose2_grupo37_1819,aplicadas_dose_unica_grupo1_saude,aplicadas_dose_unica_grupo2_institucionalizados,aplicadas_dose_unica_grupo3_indigenasaldeados,aplicadas_dose_unica_grupo4_80mais,aplicadas_dose_unica_grupo5_7079,aplicadas_dose_unica_grupo6_6069,aplicadas_dose_unica_grupo7_situacaoderua,aplicadas_dose_unica_grupo8_quilombolas,aplicadas_dose_unica_grupo9_seguranca,aplicadas_dose_unica_grupo14_deficiente,aplicadas_dose_unica_grupo15_comorbidade,aplicadas_dose_unica_grupo16_educacao,aplicadas_dose_unica_grupo17_sistemaprisional,aplicadas_dose_unica_grupo18_privadosliberdade,aplicadas_dose_unica_grupo19_transporteaereo,aplicadas_dose_unica_grupo20_limpezaurbana,aplicadas_dose_unica_grupo21_transportecoletivo,aplicadas_dose_unica_grupo22_caminhoneiros,aplicadas_dose_unica_grupo23_5559,aplicadas_dose_unica_grupo24_educacaosuperior,aplicadas_dose_unica_grupo25_zonaportuaria,aplicadas_dose_unica_grupo26_industriaiscivil,aplicadas_dose_unica_grupo27_5054,aplicadas_dose_unica_grupo28_4549,aplicadas_dose_unica_grupo29_4044,aplicadas_dose_unica_grupo30_gestantes,aplicadas_dose_unica_grupo31_puerperas,aplicadas_dose_unica_grupo32_3539,aplicadas_dose_unica_grupo33_3034,aplicadas_dose_unica_grupo34_lactante,aplicadas_dose_unica_grupo35_2529,aplicadas_dose_unica_grupo36_2024,aplicadas_dose_unica_grupo37_1819
280430,Muribeca,7639,120,263,500,3936,1956,75,3923,1461,75,168,0,0,132,289,522,0,0,13,4,557,152,0,0,0,16,10,22,158,0,0,79,218,298,287,48,9,374,402,1,160,4,0,126,0,0,131,283,469,0,0,13,0,341,47,0,0,0,0,3,2,19,1,0,4,6,3,1,7,5,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,15,45,0,0,3,4,0,0,0,0
280440,Neópolis,18703,361,698,1274,10256,4724,175,8547,2742,170,450,0,0,412,695,1217,0,0,37,28,830,328,0,0,0,17,1,15,501,0,3,575,562,602,617,70,24,725,500,7,263,54,14,397,0,0,313,609,926,0,0,27,0,10,0,0,0,0,0,0,0,85,0,0,22,64,97,92,13,5,34,27,0,11,9,1,1,0,0,1,0,4,0,0,1,1,1,0,0,0,0,0,0,1,5,0,0,3,10,23,108,0,0,7,1,0,2,0,1
280445,Nossa Senhora Aparecida,8809,170,416,645,4967,2418,95,5167,1909,111,150,0,0,222,446,652,0,126,8,95,307,174,0,0,0,19,16,74,256,0,0,188,369,350,382,37,8,512,350,5,421,0,0,143,0,0,217,451,647,0,126,7,30,107,0,0,0,0,0,0,0,47,0,0,0,37,37,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,61,0,0,0,0,0
280450,Nossa Senhora da Glória,37324,525,1255,2188,18959,7594,1000,17146,5846,963,1035,22,0,692,1384,1999,0,0,70,354,1475,639,18,229,0,71,6,181,991,134,0,701,1601,994,1593,277,55,1376,1205,44,0,0,0,874,21,0,664,1416,1957,0,0,64,4,781,9,0,0,0,0,0,0,17,0,0,0,12,4,12,8,2,1,0,0,0,0,0,2,0,0,2,4,7,0,0,0,2,19,8,0,0,0,0,0,0,45,0,0,0,122,590,162,0,0,0,0,0,0,0,0
280460,Nossa Senhora das Dores,26795,473,1011,1821,13851,6119,245,12858,4174,263,762,0,0,551,1074,1828,12,0,67,84,1712,507,0,0,0,172,17,166,681,0,0,373,785,869,950,142,36,1012,762,17,277,2,0,577,0,0,522,980,1504,0,0,52,0,141,9,0,0,0,0,0,9,36,0,0,17,68,209,10,25,11,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,11,0,0,5,12,54,167,0,0,5,0,0,0,0,0
280470,Nossa Senhora de Lourdes,6496,114,268,459,3287,1714,60,3372,1189,48,161,0,0,119,304,479,0,0,16,66,320,165,0,0,0,24,3,12,233,0,0,10,287,245,262,43,6,294,266,11,45,1,0,119,0,0,119,288,410,0,0,13,4,23,0,0,0,0,3,1,0,27,6,0,0,26,69,59,2,0,16,4,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,4,0,0,0,5,5,11,0,0,6,5,0,2,0,0
280480,Nossa Senhora do Socorro,185706,1310,4085,10283,88606,33352,4100,84732,20396,4175,2817,36,0,1488,3902,8892,0,2,400,500,9707,2479,64,477,0,583,74,394,4843,0,0,1896,6105,6918,6568,599,130,7959,8156,163,7855,1725,0,2202,36,0,1368,3651,8718,0,1,281,9,204,2,16,239,0,528,0,31,1236,0,0,102,777,460,375,64,24,42,25,0,5,0,0,128,0,0,0,1,46,2,0,0,14,78,2,0,0,0,0,0,0,180,0,0,121,312,608,1786,0,0,896,1,0,0,0,0
280490,Pacatuba,14540,230,455,822,6929,2884,130,7022,2314,136,234,0,0,229,462,815,0,0,8,227,1094,282,0,1,0,16,0,9,239,0,0,54,341,359,493,99,27,658,572,29,402,372,0,181,0,0,226,440,785,0,0,8,18,435,0,0,0,0,0,0,1,11,0,0,0,5,12,96,67,26,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,3,0,0,0,0,0,0,8,0,0,0,11,51,51,0,0,0,0,0,0,0,0
280500,Pedra Mole,3285,65,121,245,1697,846,40,1642,780,42,93,0,0,68,146,220,0,0,9,48,319,60,0,0,0,7,1,1,69,0,0,2,82,98,105,22,2,117,108,14,48,3,0,69,0,0,68,144,216,0,0,7,32,151,5,0,0,0,0,0,0,16,0,0,2,29,36,5,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,6,8,0,0,0,0,0,0,0,0,0,1,1,8,11,0,0,0,0,0,0,0,0
280510,Pedrinhas,9665,156,335,604,4874,2176,90,4380,1529,91,197,0,0,232,399,551,0,0,22,37,414,155,0,0,0,12,23,15,182,0,0,25,344,312,298,36,8,345,225,6,245,297,0,140,0,0,182,387,551,0,0,10,2,17,1,0,0,0,0,1,0,40,0,0,24,37,49,42,0,0,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,3,0,1,5,0,0,8,4,12,35,0,0,17,0,0,0,0,0
280520,Pinhão,6627,134,336,524,3469,1816,65,3500,1216,73,114,0,0,127,320,484,0,0,10,49,142,116,0,0,0,16,16,17,213,0,0,44,335,245,297,40,11,332,285,1,210,76,0,88,0,0,125,317,475,0,0,10,1,20,0,0,0,0,0,0,1,28,0,0,3,31,28,72,6,1,9,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,2,0,19,0,0,43,0,0,0,0,0
280530,Pirambu,9359,130,267,522,4878,2268,80,4456,1542,70,174,0,0,157,270,519,0,256,27,29,619,111,0,0,0,60,61,5,291,76,0,5,245,327,320,48,8,324,288,27,209,0,0,163,0,0,154,257,459,0,209,22,38,35,0,0,0,0,0,0,0,38,0,0,0,1,154,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,15,0,0,19,0,0,0,0,0
280540,Poço Redondo,35122,399,1056,1672,16010,6331,280,13555,5202,260,501,0,0,538,1117,1417,0,316,57,160,2305,419,0,0,0,23,20,101,592,0,0,8,629,824,1060,274,37,1162,1136,29,739,77,14,404,0,0,479,1170,1571,0,268,34,33,806,67,0,0,0,7,0,0,153,3,0,0,95,34,30,3,3,37,2,0,3,0,0,1,1,0,0,1,2,0,0,0,1,5,0,0,0,0,0,0,0,8,0,0,0,11,27,58,0,0,134,11,0,0,0,0
280550,Poço Verde,23867,576,1241,1828,13361,6430,210,12559,4128,206,432,0,0,549,1122,1807,0,141,16,350,815,387,0,0,0,42,63,33,805,7,0,525,927,988,990,139,29,815,816,15,623,123,0,398,0,0,527,1129,1492,0,130,13,3,17,1,0,0,0,0,0,0,151,0,0,0,65,81,52,3,0,63,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,44,77,0,0,62,1,0,0,0,0
280560,Porto da Folha,28693,477,1002,1660,14232,6490,265,13575,5278,268,515,0,278,503,1063,1678,2,414,48,193,820,539,0,0,0,27,20,5,878,5,0,0,1074,1150,1067,189,39,1426,1233,43,359,7,0,438,0,276,498,1041,1563,0,397,44,74,567,0,0,0,0,0,0,0,22,0,0,0,42,152,154,7,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,11,21,224,0,0,0,0,0,0,0,0
280570,Propriá,29692,524,990,1914,15890,7385,255,16486,6009,258,1179,21,0,583,1011,1803,0,14,158,68,1889,496,0,0,0,51,23,97,781,209,0,587,921,965,1064,91,12,1198,1134,8,1078,718,327,1083,21,0,538,1013,1566,0,6,104,6,265,371,0,0,0,0,1,6,198,50,0,15,104,113,243,38,10,140,114,0,3,1,0,2,0,0,0,0,3,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,4,13,25,0,0,199,0,0,0,0,0
280580,Riachão do Dantas,19809,386,781,1181,10074,4945,185,9111,3654,183,392,0,0,469,884,1224,0,256,25,6,1499,258,0,0,0,27,38,15,378,0,0,17,706,670,624,74,20,832,580,25,92,0,0,310,0,0,399,856,1088,0,221,20,2,206,129,0,0,0,0,2,1,63,0,0,0,68,191,65,22,10,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0,13,0,0,0,13,21,123,0,0,0,0,0,0,0,0
280590,Riachuelo,10284,116,275,517,5299,2281,100,5146,1511,100,270,0,0,133,256,532,0,177,19,8,341,177,0,0,0,41,8,5,264,0,0,567,315,331,390,26,10,395,325,11,322,223,0,238,0,0,128,244,484,0,154,17,0,68,0,0,0,0,0,0,2,9,0,0,8,13,30,74,1,3,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,14,29,0,0,42,1,0,0,0,0
280600,Ribeirópolis,18773,438,892,1340,10110,4648,200,10123,4036,197,447,48,0,416,843,1276,0,0,37,156,1048,365,0,0,0,37,72,197,577,0,0,240,599,720,648,62,12,882,754,38,643,5,1,376,48,0,412,847,1231,0,0,34,92,744,2,0,0,0,0,0,4,42,0,0,0,25,61,114,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,7,0,0,1,11,35,137,0,0,0,0,0,0,0,0
280610,Rosário do Catete,11008,97,240,544,6108,2243,105,6026,1727,111,328,0,0,131,340,470,0,0,49,38,635,135,0,0,0,98,2,1,312,0,0,776,190,378,406,51,17,454,406,2,391,330,86,283,0,0,123,296,485,0,0,24,1,225,1,0,0,0,0,0,0,15,0,0,3,9,97,106,24,9,12,12,0,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,10,24,0,0,53,13,0,0,0,0
280620,Salgado,20025,352,780,1250,10752,4487,200,10462,3100,190,341,0,0,414,843,1288,0,0,13,202,1004,405,0,0,0,29,30,62,647,0,0,198,821,852,795,75,29,846,748,16,715,89,0,269,3,0,407,843,1130,0,0,11,5,122,0,0,0,0,0,0,0,52,0,0,0,140,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,5,146,0,0,0,0,0,0,0,0
280630,Santa Luzia do Itanhy,14121,156,374,758,7932,5277,120,7693,3497,112,199,0,0,187,396,781,0,2003,11,76,426,203,0,0,0,6,0,3,276,0,0,0,277,343,573,46,25,583,520,6,398,297,58,158,0,0,188,319,477,0,1804,3,5,73,10,0,0,0,2,0,0,72,0,0,0,40,59,59,5,2,64,50,0,41,57,9,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,7,10,0,0,23,35,0,6,3,3
280650,Santa Rosa de Lima,3923,88,163,403,2077,1058,35,2111,812,35,131,0,0,93,175,244,0,0,18,13,175,133,0,0,0,27,4,23,111,0,0,2,121,136,181,18,2,166,140,2,119,77,0,96,0,0,91,171,238,0,0,14,0,43,0,0,0,0,1,0,1,6,0,0,2,10,42,87,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,11,12,0,0,6,0,0,0,0,0
280640,Santana do São Francisco,7844,111,218,472,3522,1475,85,3379,1271,85,151,0,0,138,262,376,0,0,7,62,384,130,0,0,0,18,10,0,165,0,0,0,231,232,318,51,12,352,297,34,149,0,0,118,0,0,120,245,363,0,0,7,21,181,5,0,0,0,1,0,0,34,0,0,0,44,52,42,30,7,1,0,5,0,0,0,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,24,50,0,0,1,0,0,0,0,0
280660,Santo Amaro das Brotas,12151,205,399,774,5823,3123,125,5871,2565,125,186,0,0,237,423,814,0,0,27,62,709,178,0,0,0,20,38,1,257,0,0,37,330,463,540,35,11,469,480,0,439,115,0,173,0,0,237,429,832,0,0,27,0,5,184,0,0,0,0,0,0,390,0,0,15,69,81,72,4,2,36,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,6,22,80,0,0,9,0,0,0,0,0
280670,São Cristóvão,91093,989,2400,5663,49042,17127,2385,45406,12021,2384,1618,27,0,1096,2253,5200,4,30,250,480,5515,1821,94,2684,0,115,419,156,2059,1633,0,667,2881,3351,3164,429,102,4109,3865,69,1315,0,0,1313,26,0,995,2233,4657,0,29,214,56,1807,18,4,0,0,0,6,5,45,10,0,123,48,95,207,69,21,40,0,0,0,0,0,0,0,0,0,2,17,0,0,1,11,37,24,1,0,0,1,13,11,106,8,0,8,150,313,1130,0,0,551,0,0,0,0,0
280680,São Domingos,11207,218,488,817,5717,2752,110,5387,2155,107,225,0,0,192,480,786,0,0,19,179,373,227,0,0,0,24,27,117,272,4,0,1,273,436,332,35,20,471,497,18,379,0,0,159,0,0,191,478,891,0,0,13,0,85,0,0,0,0,0,0,1,63,1,0,0,60,75,127,1,0,6,4,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,7,89,0,0,0,0,0,0,0,0
280690,São Francisco,3781,64,138,246,1930,899,40,1677,647,40,125,0,0,63,115,249,0,0,12,38,197,108,0,0,0,3,8,2,97,0,0,0,107,117,166,29,8,138,89,5,1,0,0,86,0,0,59,118,231,0,0,12,0,45,3,0,0,0,0,0,1,17,0,0,0,21,35,2,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,0,0,0,6,9,1,0,0,0,0,0,0,0,0
280700,São Miguel do Aleixo,3947,83,169,283,2140,1164,40,2019,867,54,116,0,0,103,194,298,0,0,14,54,195,91,0,0,0,23,4,5,122,0,0,0,134,156,148,29,0,165,133,0,35,0,0,90,0,0,102,193,273,0,0,11,10,62,4,0,0,0,2,0,0,7,0,0,0,6,54,17,19,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,32,0,0,5,0,0,0,0,0
280710,Simão Dias,40606,914,1749,2657,22705,10153,1050,21251,6383,1070,1027,13,0,1150,1872,2691,0,309,91,203,1214,719,0,0,0,90,113,150,1379,0,0,1470,1429,1389,1510,210,52,1633,1289,64,1092,84,8,843,12,0,1072,1709,2258,0,178,87,2,91,5,0,0,0,8,0,1,36,0,0,2,5,7,8,10,2,44,3,21,0,0,0,9,0,0,0,5,11,0,35,0,4,59,7,0,0,0,23,8,0,1,0,0,10,204,357,262,0,0,24,49,0,2,0,0
280720,Siriri,8970,154,316,533,4482,2187,75,4184,1695,75,204,0,0,162,307,495,0,169,10,71,296,189,0,0,0,30,5,34,228,0,0,141,275,279,281,48,7,324,298,14,182,131,4,163,0,0,157,301,464,0,160,10,25,162,4,0,0,0,0,0,6,19,0,0,30,23,57,70,26,8,9,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,10,37,0,0,17,0,0,0,0,0
280730,Telha,3249,49,100,178,1647,787,45,1646,696,46,105,0,0,59,103,184,0,0,12,20,348,69,0,0,0,23,0,9,75,0,0,4,60,73,127,25,4,131,106,0,74,35,0,93,0,0,59,102,186,0,0,12,5,143,0,0,0,0,2,0,2,23,0,0,0,37,12,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,19,16,0,0,0,0,0,0,0,0
280740,Tobias Barreto,52530,1046,2188,3513,28462,11813,1160,28403,9157,1187,1670,35,0,1323,2121,3265,0,0,105,245,2571,1157,82,476,0,43,157,101,1170,0,0,1090,1798,1461,1907,164,49,2193,1952,3,1897,1360,8,1103,33,0,1098,2121,3113,0,0,105,40,783,472,65,3,0,0,1,0,24,0,0,2,39,64,82,5,4,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,20,4,0,0,0,0,0,4,29,0,0,159,116,359,446,0,0,42,0,0,0,0,0
280750,Tomar do Geru,13535,208,446,760,6869,2890,135,5849,1750,139,216,0,0,210,457,764,0,0,14,84,321,201,0,0,0,27,10,19,393,0,0,22,543,511,531,53,7,490,421,7,351,197,0,156,0,0,226,428,595,0,0,12,0,4,0,0,0,0,0,0,1,34,0,0,1,44,89,91,2,0,62,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0
280760,Umbaúba,25550,308,725,1482,12841,5054,240,12231,3566,227,457,0,0,376,735,1488,0,0,27,222,940,582,0,0,0,52,59,108,611,6,0,184,714,829,1071,97,38,976,887,8,924,837,3,437,0,0,346,694,1293,0,0,20,63,244,0,0,0,0,0,0,1,60,0,0,3,42,50,78,10,7,154,64,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,8,0,0,0,11,17,34,0,0,116,34,0,0,0,0
